State_Name,st_case,state,year,month,date,time,week,weekday,rushhour,county,city,route,route2,nhs,tway_id,tway_id2,mp,REL_ROAD,WEATHER,FATALS,DRUNK_DR,latitude,longitud,wrk_zone2,adv_weather,date_time,VE_TOTAL,n,n3,n7,start3,start7
Arizona,40213,4,2011,5,2011-05-08,3:30:00 AM,19,1,0,19,530,1,1,1,I-10,,267.3,3,1,2,1,32.13234444,-110.88573611,1,0,2011-05-08T03:30:00,1,6337,2113,906,2011-05-08,2011-05-07
Arizona,40218,4,2011,5,2011-05-12,10:07:00 PM,19,5,0,25,0,1,1,1,I-17,,258.2,1,1,2,1,34.26783889,-112.11142222,0,0,2011-05-12T22:07:00,2,6341,2114,906,2011-05-11,2011-05-07
Arizona,40219,4,2011,5,2011-05-13,8:55:00 AM,19,6,1,13,490,1,1,1,I-10,,154.5,4,1,1,0,33.40056111,-111.96758889,0,0,2011-05-13T08:55:00,1,6342,2114,906,2011-05-11,2011-05-07
Arizona,40221,4,2011,5,2011-05-14,2:50:00 AM,19,7,0,19,0,1,1,1,I-10,,276.0,1,1,1,1,32.05731389,-110.76665833,0,0,2011-05-14T02:50:00,2,6343,2115,907,2011-05-14,2011-05-14
Arizona,40226,4,2011,5,2011-05-15,1:07:00 PM,20,1,0,19,0,1,1,1,I-19,,55.4,3,1,2,0,32.08493333,-110.99302778,0,0,2011-05-15T13:07:00,1,6344,2115,907,2011-05-14,2011-05-14
Arizona,40230,4,2011,5,2011-05-19,1:27:00 AM,20,5,0,5,170,1,1,1,I-40,,198.0,3,1,1,0,35.18945556,-111.62630556,0,0,2011-05-19T01:27:00,1,6348,2116,907,2011-05-17,2011-05-14
Arizona,40275,4,2011,5,2011-05-28,5:22:00 PM,21,7,1,13,0,1,1,1,I-8,,96.5,4,1,1,0,32.891075,-113.0559,0,0,2011-05-28T17:22:00,1,6357,2119,909,2011-05-26,2011-05-28
Arizona,40240,4,2011,5,2011-05-31,12:34:00 PM,22,3,0,21,70,1,1,1,I-10,,196.3,3,1,1,0,32.85944444,-111.68695556,0,0,2011-05-31T12:34:00,1,6360,2120,909,2011-05-29,2011-05-28
Arizona,40288,4,2011,6,2011-06-06,10:33:00 AM,23,2,1,25,0,1,1,1,I-40,,125.2,1,6,1,0,35.29480556,-112.82830278,0,1,2011-06-06T10:33:00,2,6366,2122,910,2011-06-04,2011-06-04
Arizona,40293,4,2011,6,2011-06-13,5:31:00 AM,24,2,0,19,0,1,1,1,I-19 RAMP,,55.8,4,1,2,1,32.10940278,-110.99154444,0,0,2011-06-13T05:31:00,1,6373,2125,911,2011-06-13,2011-06-11
Arizona,40329,4,2011,6,2011-06-16,9:47:00 AM,24,5,1,12,0,1,1,1,I-10,,37.6,4,1,1,0,33.64818889,-113.90040278,0,0,2011-06-16T09:47:00,1,6376,2126,911,2011-06-16,2011-06-11
Arizona,40300,4,2011,6,2011-06-18,10:08:00 PM,24,7,0,19,530,1,1,1,I-19,,60.1,1,1,1,0,32.15243611,-110.98674444,0,0,2011-06-18T22:08:00,1,6378,2126,912,2011-06-16,2011-06-18
Arizona,40301,4,2011,6,2011-06-19,12:52:00 PM,25,1,0,25,0,1,1,1,I-17,,261.7,3,1,2,0,34.3154,-112.12417222,0,0,2011-06-19T12:52:00,2,6379,2127,912,2011-06-19,2011-06-18
Arizona,40304,4,2011,6,2011-06-23,9:11:00 PM,25,5,0,13,490,1,1,1,I-10,,155.0,1,1,1,0,33.39274444,-111.96741944,0,0,2011-06-23T21:11:00,3,6383,2128,912,2011-06-22,2011-06-18
Arizona,40369,4,2011,6,2011-06-23,6:12:00 AM,25,5,0,12,0,1,1,1,I-10,,68.4,1,1,1,0,33.57191667,-113.37401944,0,0,2011-06-23T06:12:00,1,6383,2128,912,2011-06-22,2011-06-18
Arizona,40308,4,2011,6,2011-06-26,12:24:00 PM,26,1,0,19,0,1,1,1,I-10,,287.6,1,1,2,0,31.98914444,-110.59394444,0,0,2011-06-26T12:24:00,2,6386,2129,913,2011-06-25,2011-06-25
Arizona,40309,4,2011,6,2011-06-27,10:05:00 AM,26,2,1,25,0,1,1,1,I-17,,280.4,1,1,1,0,34.53383333,-111.96973611,0,0,2011-06-27T10:05:00,2,6387,2129,913,2011-06-25,2011-06-25
Arizona,40311,4,2011,6,2011-06-27,9:27:00 PM,26,2,0,1,0,1,1,1,I-40,,349.9,3,1,1,0,35.27993056,-109.18065833,0,0,2011-06-27T21:27:00,1,6387,2129,913,2011-06-25,2011-06-25
Arizona,40312,4,2011,6,2011-06-30,1:28:00 AM,26,5,0,13,0,1,1,1,I-10,,88.8,3,1,1,0,33.51565556,-113.03913056,0,0,2011-06-30T01:28:00,2,6390,2130,913,2011-06-28,2011-06-25
Arizona,40313,4,2011,6,2011-06-30,3:06:00 AM,26,5,0,13,0,1,1,1,I-10,,85.5,1,1,2,0,33.52404167,-113.09161111,0,0,2011-06-30T03:06:00,3,6390,2130,913,2011-06-28,2011-06-25
Arizona,40333,4,2011,7,2011-07-01,8:37:00 PM,26,6,0,21,0,1,1,1,I-10,,178.3,3,1,1,0,33.087525,-111.81881944,0,0,2011-07-01T20:37:00,1,6391,2131,913,2011-07-01,2011-06-25
Arizona,40393,4,2011,7,2011-07-03,1:14:00 PM,27,1,0,21,0,1,1,1,I-10,,173.0,4,1,1,0,33.15223611,-111.86825556,0,0,2011-07-03T13:14:00,1,6393,2131,914,2011-07-01,2011-07-02
Arizona,40338,4,2011,7,2011-07-05,8:43:00 PM,27,3,0,5,0,1,1,1,I-17,,330.4,3,10,2,0,35.04194444,-111.68508611,0,1,2011-07-05T20:43:00,1,6395,2132,914,2011-07-04,2011-07-02
Arizona,40341,4,2011,7,2011-07-10,2:10:00 PM,28,1,0,5,0,1,1,1,I-40,,155.1,3,2,1,0,35.22326389,-112.32275556,0,1,2011-07-10T14:10:00,1,6400,2134,915,2011-07-10,2011-07-09
Arizona,40342,4,2011,7,2011-07-11,4:39:00 AM,28,2,0,13,0,1,1,1,I-10,,167.0,1,2,1,0,33.22536667,-111.92469444,0,1,2011-07-15T04:39:00,1,6401,2134,915,2011-07-10,2011-07-09
Arizona,40345,4,2011,7,2011-07-12,7:36:00 PM,28,3,1,21,0,1,1,1,I-10,,200.4,3,1,1,1,32.80663056,-111.66718611,1,0,2011-07-12T19:36:00,1,6402,2134,915,2011-07-10,2011-07-09
Arizona,40347,4,2011,7,2011-07-14,6:49:00 PM,28,5,1,15,0,1,1,1,I-40,,76.6,4,1,1,0,35.16040556,-113.61739722,0,0,2011-07-14T18:49:00,1,6404,2135,915,2011-07-13,2011-07-09
Arizona,40348,4,2011,7,2011-07-15,8:59:00 AM,28,6,1,13,0,1,1,1,I-10,,91.9,3,1,1,1,33.50436667,-112.97539444,0,0,2011-07-15T08:59:00,1,6405,2135,915,2011-07-13,2011-07-09
Arizona,40351,4,2011,7,2011-07-15,8:30:00 PM,28,6,0,19,530,1,1,1,I-10,,257.9,1,1,2,1,32.22773056,-110.981975,0,0,2011-07-15T20:30:00,2,6405,2135,915,2011-07-13,2011-07-09
Arizona,40350,4,2011,7,2011-07-16,2:32:00 PM,28,7,0,21,70,1,1,1,I-10,,198.9,1,1,1,0,32.82192778,-111.68465,1,0,2011-07-16T14:32:00,1,6406,2136,916,2011-07-16,2011-07-16
Arizona,40354,4,2011,7,2011-07-19,9:55:00 AM,29,3,1,3,0,1,1,1,I-10,,310.9,1,1,1,0,31.98317222,-110.20615278,0,0,2011-07-19T09:55:00,1,6409,2137,916,2011-07-19,2011-07-16
Arizona,40358,4,2011,7,2011-07-25,1:48:00 PM,30,2,0,13,0,1,1,1,I-10,,75.8,4,1,1,0,33.55278611,-113.24791944,0,0,2011-07-25T13:48:00,1,6415,2139,917,2011-07-25,2011-07-23
Arizona,40360,4,2011,7,2011-07-29,9:34:00 AM,30,6,1,13,80,1,1,1,I-10,,167.0,2,1,1,0,33.22521389,-111.92499722,0,0,2011-07-29T09:34:00,1,6419,2140,917,2011-07-28,2011-07-23
Arizona,40363,4,2011,7,2011-07-31,2:04:00 PM,31,1,0,19,0,1,1,1,I-10,,283.8,3,2,1,0,31.99652222,-110.65666667,0,1,2011-07-31T14:04:00,1,6421,2141,918,2011-07-31,2011-07-30
Arizona,40364,4,2011,7,2011-07-31,6:56:00 PM,31,1,1,21,0,1,1,1,I-10,,185.8,1,2,1,0,32.99715278,-111.74843889,0,1,2011-07-31T18:56:00,1,6421,2141,918,2011-07-31,2011-07-30
Arizona,40409,4,2011,8,2011-08-02,4:57:00 AM,31,3,0,21,70,1,1,1,I-10,,195.9,1,1,1,0,32.86523333,-111.68689167,1,0,2011-08-02T04:57:00,1,6423,2141,918,2011-07-31,2011-07-30
Arizona,40456,4,2011,8,2011-08-02,1:18:00 AM,31,3,0,3,0,1,1,1,I-10,,346.2,1,1,2,0,32.32441667,-109.77551944,0,0,2011-08-02T01:18:00,2,6423,2141,918,2011-07-31,2011-07-30
Arizona,40410,4,2011,8,2011-08-04,1:45:00 PM,31,5,0,25,0,1,1,1,I-17 RAMP,,283.5,3,1,1,1,34.53777778,-111.92386111,0,0,2011-08-04T13:45:00,1,6425,2142,918,2011-08-03,2011-07-30
Arizona,40411,4,2011,8,2011-08-04,8:50:00 PM,31,5,0,13,60,1,1,1,I-10,,120.1,1,1,1,0,33.46093889,-112.50648611,0,0,2011-08-04T20:50:00,1,6425,2142,918,2011-08-03,2011-07-30
Arizona,40416,4,2011,8,2011-08-06,11:36:00 PM,31,7,0,13,60,1,1,1,I-10,,107.8,4,1,1,0,33.44607778,-112.70848611,0,0,2011-08-06T23:36:00,1,6427,2143,919,2011-08-06,2011-08-06
Arizona,40494,4,2011,8,2011-08-08,4:39:00 AM,32,2,0,1,0,1,1,1,I-40,,9999.9,1,99,1,0,99.9999,999.9999,0,0,2011-08-12T04:39:00,1,6429,2143,919,2011-08-06,2011-08-06
Arizona,40419,4,2011,8,2011-08-09,3:46:00 PM,32,3,0,23,330,1,1,1,I-19,,4.0,3,10,1,0,31.378575,-110.95038333,0,1,2011-08-09T15:46:00,1,6430,2144,919,2011-08-09,2011-08-06
Arizona,40497,4,2011,8,2011-08-09,10:44:00 PM,32,3,0,1,0,1,1,1,I-40,,343.0,99,99,1,0,35.24981944,-109.28760833,0,0,2011-08-09T22:44:00,1,6430,2144,919,2011-08-09,2011-08-06
Arizona,40452,4,2011,8,2011-08-13,9:38:00 PM,32,7,0,12,0,1,1,1,I-10,,39.7,3,1,1,0,33.643825,-113.86426389,0,0,2011-08-13T21:38:00,1,6434,2145,920,2011-08-12,2011-08-13
Arizona,40427,4,2011,8,2011-08-14,1:33:00 PM,33,1,0,13,0,1,1,1,I-8,,138.1,3,10,1,0,32.8526,-112.36557222,0,1,2011-08-14T13:33:00,1,6435,2145,920,2011-08-12,2011-08-13
Arizona,40430,4,2011,8,2011-08-15,11:55:00 AM,33,2,0,5,0,1,1,1,I-40,,218.2,1,1,1,0,35.15763611,-111.29523611,0,0,2011-08-15T11:55:00,1,6436,2146,920,2011-08-15,2011-08-13
Arizona,40453,4,2011,8,2011-08-15,4:34:00 PM,33,2,1,12,0,1,1,1,I-10,,0.3,1,1,2,1,33.60353889,-114.525675,0,0,2011-08-15T16:34:00,2,6436,2146,920,2011-08-15,2011-08-13
Arizona,40432,4,2011,8,2011-08-19,6:16:00 PM,33,6,1,25,0,1,1,1,I-17,,297.3,1,10,1,0,34.67512222,-111.76430833,0,1,2011-08-19T18:16:00,2,6440,2147,920,2011-08-18,2011-08-13
Arizona,40436,4,2011,8,2011-08-21,7:41:00 PM,34,1,1,3,0,1,1,1,I-10,,318.2,3,1,1,1,32.03489444,-110.10208056,0,0,2011-08-21T19:41:00,1,6442,2148,921,2011-08-21,2011-08-20
Arizona,40504,4,2011,8,2011-08-24,6:44:00 AM,34,4,0,12,0,1,1,1,I-10,,6.3,2,1,1,0,33.62655556,-114.42577222,0,0,2011-08-24T06:44:00,2,6445,2149,921,2011-08-24,2011-08-20
Arizona,40449,4,2011,8,2011-08-25,5:59:00 PM,34,5,1,21,0,1,1,1,I-10,,225.1,1,7,1,0,32.58919167,-111.33608889,0,1,2011-08-25T17:59:00,2,6446,2149,921,2011-08-24,2011-08-20
Arizona,40440,4,2011,8,2011-08-26,3:59:00 PM,34,6,0,25,0,1,1,1,I-17,,298.6,4,1,1,0,34.68483889,-111.74631111,0,0,2011-08-26T15:59:00,1,6447,2149,921,2011-08-24,2011-08-20
Arizona,40442,4,2011,8,2011-08-27,3:02:00 AM,34,7,0,23,532,1,1,1,I-19,,19.9,4,1,1,1,31.58184444,-111.05513611,0,0,2011-08-27T03:02:00,1,6448,2150,922,2011-08-27,2011-08-27
Arizona,40445,4,2011,8,2011-08-29,9:04:00 PM,35,2,0,13,490,1,1,1,I-10,,153.5,4,1,1,0,33.41074444,-111.97670833,0,0,2011-08-29T21:04:00,1,6450,2150,922,2011-08-27,2011-08-27
Arizona,40450,4,2011,8,2011-08-31,2:19:00 AM,35,4,0,19,530,1,1,1,I-10,,276.4,4,1,1,0,32.05370556,-110.76141667,0,0,2011-08-31T02:19:00,1,6452,2151,922,2011-08-30,2011-08-27
Arizona,40465,4,2011,9,2011-09-01,12:53:00 AM,35,5,0,19,0,1,1,1,I-10,,284.9,3,10,1,0,31.99696944,-110.63862778,0,1,2011-09-01T00:53:00,1,6453,2151,922,2011-08-30,2011-08-27
Arizona,40466,4,2011,9,2011-09-01,5:00:00 AM,35,5,0,25,0,1,1,1,I-17,,283.5,4,1,1,1,34.53671667,-111.919125,0,0,2011-09-01T05:00:00,1,6453,2151,922,2011-08-30,2011-08-27
Arizona,40467,4,2011,9,2011-09-03,10:32:00 AM,35,7,1,5,0,1,1,1,I-17,,319.9,4,1,1,0,34.90336111,-111.64184444,0,0,2011-09-03T10:32:00,1,6455,2152,923,2011-09-02,2011-09-03
Arizona,40468,4,2011,9,2011-09-05,10:45:00 PM,36,2,0,25,0,1,1,1,I-17,,281.9,3,2,2,0,34.530675,-111.94491944,0,1,2011-09-05T22:45:00,2,6457,2153,923,2011-09-05,2011-09-03
Arizona,40470,4,2011,9,2011-09-07,2:14:00 AM,36,4,0,25,0,1,1,1,I-17,,250.6,4,1,1,0,34.16973611,-112.14248611,0,0,2011-09-07T02:14:00,1,6459,2153,923,2011-09-05,2011-09-03
Arizona,40473,4,2011,9,2011-09-08,7:00:00 AM,36,5,1,21,0,1,1,1,I-10,,211.0,1,1,4,0,32.723025,-111.51573056,0,0,2011-09-08T07:00:00,4,6460,2154,923,2011-09-08,2011-09-03
Arizona,40519,4,2011,9,2011-09-13,3:10:00 AM,37,3,0,3,0,1,1,1,I-10,,302.0,1,10,1,0,31.96333056,-110.36325833,0,1,2011-09-13T03:10:00,2,6465,2155,924,2011-09-11,2011-09-10
Arizona,40478,4,2011,9,2011-09-16,11:58:00 PM,37,6,0,15,0,1,1,1,I-40,,82.3,3,1,1,0,35.17047222,-113.52171944,0,0,2011-09-16T23:58:00,1,6468,2156,924,2011-09-14,2011-09-10
Arizona,40482,4,2011,9,2011-09-18,9:20:00 AM,38,1,1,19,0,1,1,1,I-10,,288.2,1,1,1,0,31.98744167,-110.58395556,0,0,2011-09-18T09:20:00,2,6470,2157,925,2011-09-17,2011-09-17
Arizona,40484,4,2011,9,2011-09-20,1:04:00 AM,38,3,0,19,530,1,1,1,I-10,,258.0,2,1,1,1,32.22603889,-110.98109167,0,0,2011-09-20T01:04:00,2,6472,2158,925,2011-09-20,2011-09-17
Arizona,40565,4,2011,9,2011-09-29,8:39:00 AM,39,5,1,12,0,1,1,1,I-10,,44.5,4,1,1,0,33.63312222,-113.78371667,0,0,2011-09-29T08:39:00,1,6481,2161,926,2011-09-29,2011-09-24
Arizona,40525,4,2011,10,2011-10-02,2:35:00 PM,40,1,0,3,0,1,1,1,I-10,,314.7,4,1,1,0,32.00378333,-110.14624722,0,0,2011-10-02T14:35:00,1,6484,2162,927,2011-10-02,2011-10-01
Arizona,40528,4,2011,10,2011-10-04,12:14:00 PM,40,3,0,21,0,1,1,1,I-10,,213.9,1,6,1,0,32.70031111,-111.47408333,0,1,2011-10-04T12:14:00,2,6486,2162,927,2011-10-02,2011-10-01
Arizona,40529,4,2011,10,2011-10-04,2:39:00 PM,40,3,0,15,0,1,1,1,I-40,,80.9,3,10,1,0,35.16154722,-113.54149167,0,1,2011-10-04T14:39:00,1,6486,2162,927,2011-10-02,2011-10-01
Arizona,40535,4,2011,10,2011-10-08,6:23:00 PM,40,7,1,13,80,1,1,1,I-10,,159.8,4,1,1,1,33.32005278,-111.97206944,0,0,2011-10-08T18:23:00,1,6490,2164,928,2011-10-08,2011-10-08
Arizona,40602,4,2011,10,2011-10-12,7:13:00 PM,41,4,1,13,0,1,1,1,I-17,,234.0,1,1,1,0,33.94025833,-112.14049444,0,0,2011-10-12T19:13:00,7,6494,2165,928,2011-10-11,2011-10-08
Arizona,40544,4,2011,10,2011-10-14,7:00:00 AM,41,6,1,13,370,1,1,1,I-17,,213.5,1,1,1,0,33.64773889,-112.11517778,0,0,2011-10-14T07:00:00,2,6496,2166,928,2011-10-14,2011-10-08
Arizona,40607,4,2011,10,2011-10-15,1:55:00 AM,41,7,0,13,370,1,1,1,I-10,,140.7,4,1,1,1,33.46204722,-112.15105278,0,0,2011-10-15T01:55:00,1,6497,2166,929,2011-10-14,2011-10-15
Arizona,40546,4,2011,10,2011-10-16,5:45:00 PM,42,1,1,13,80,1,1,1,I-10 RAMP,,159.0,4,1,1,1,33.32278611,-111.97293611,0,0,2011-10-16T17:45:00,1,6498,2166,929,2011-10-14,2011-10-15
Arizona,40552,4,2011,10,2011-10-19,5:09:00 PM,42,4,1,13,370,1,1,1,I-17,,194.4,1,1,1,0,33.42724722,-112.04050278,0,0,2011-10-19T17:09:00,2,6501,2167,929,2011-10-17,2011-10-15
Arizona,40553,4,2011,10,2011-10-20,6:00:00 AM,42,5,0,27,0,1,1,1,I-8,,55.2,3,1,2,0,32.72924167,-113.73216389,0,0,2011-10-20T06:00:00,1,6502,2168,929,2011-10-20,2011-10-15
Arizona,40558,4,2011,10,2011-10-28,9:50:00 PM,43,6,0,13,0,1,1,1,I-10,,80.0,3,1,1,0,33.53801667,-113.158025,0,0,2011-10-28T21:50:00,1,6510,2170,930,2011-10-26,2011-10-22
Arizona,40559,4,2011,10,2011-10-28,10:25:00 PM,43,6,0,13,30,1,1,1,I-10,,131.2,4,1,1,0,33.45801944,-112.31503889,0,0,2011-10-28T22:25:00,1,6510,2170,930,2011-10-26,2011-10-22
Arizona,40560,4,2011,10,2011-10-31,2:10:00 AM,44,2,0,13,220,1,1,1,I-10,,130.0,1,1,1,1,33.45787778,-112.33428333,0,0,2011-10-31T02:10:00,2,6513,2171,931,2011-10-29,2011-10-29
Arizona,40629,4,2011,11,2011-11-06,1:48:00 AM,45,1,0,13,0,1,1,1,I-10,,167.2,3,1,1,0,33.22318056,-111.92300833,0,0,2011-11-06T01:48:00,1,6519,2173,932,2011-11-04,2011-11-05
Arizona,40630,4,2011,11,2011-11-08,11:59:00 PM,45,3,0,13,370,1,1,1,I-17,,220.1,4,1,1,1,33.74263333,-112.12358611,0,0,2011-11-08T23:59:00,1,6521,2174,932,2011-11-07,2011-11-05
Arizona,40684,4,2011,11,2011-11-08,2:02:00 PM,45,3,0,19,530,1,1,1,I-19,,62.8,1,1,1,0,32.19033333,-110.98095556,0,0,2011-11-08T14:02:00,3,6521,2174,932,2011-11-07,2011-11-05
Arizona,40685,4,2011,11,2011-11-09,7:56:00 AM,45,4,1,13,80,1,1,1,I-10,,161.1,1,1,1,0,33.30101389,-111.97186944,0,0,2011-11-09T07:56:00,2,6522,2174,932,2011-11-07,2011-11-05
Arizona,40647,4,2011,11,2011-11-24,6:07:00 PM,47,5,1,27,620,1,1,1,I-8,,1.2,1,10,1,0,32.71315,-114.61173889,0,1,2011-11-24T18:07:00,1,6537,2179,934,2011-11-22,2011-11-19
Arizona,40648,4,2011,11,2011-11-24,10:15:00 PM,47,5,0,12,0,1,1,1,I-10,,55.0,4,10,1,0,33.60626111,-113.60273333,1,1,2011-11-24T22:15:00,1,6537,2179,934,2011-11-22,2011-11-19
Arizona,40654,4,2011,11,2011-11-26,10:26:00 PM,47,7,0,5,0,1,1,1,I-17,,328.4,3,1,1,0,35.01329167,-111.68506944,0,0,2011-11-26T22:26:00,1,6539,2180,935,2011-11-25,2011-11-26
Arizona,40653,4,2011,11,2011-11-27,6:05:00 PM,48,1,1,19,0,1,1,1,I-19,,48.0,1,1,1,0,31.97771111,-110.99056389,0,0,2011-11-27T18:05:00,2,6540,2180,935,2011-11-25,2011-11-26
Arizona,40658,4,2011,12,2011-12-01,12:15:00 AM,48,5,0,5,0,1,1,1,I-40,,214.3,1,1,1,0,35.18169722,-111.3576,0,0,2011-12-01T00:15:00,2,6544,2182,935,2011-12-01,2011-11-26
Arizona,40660,4,2011,12,2011-12-03,8:12:00 AM,48,7,1,25,0,1,1,1,I-17,,277.6,3,4,1,0,34.50450278,-111.99948611,0,1,2011-12-03T08:12:00,1,6546,2182,936,2011-12-01,2011-12-03
Arizona,40702,4,2011,12,2011-12-04,2:02:00 AM,49,1,0,25,0,1,1,1,I-17,,273.4,4,1,1,0,34.45811667,-112.03314167,0,0,2011-12-04T02:02:00,1,6547,2183,936,2011-12-04,2011-12-03
Arizona,40662,4,2011,12,2011-12-05,2:34:00 PM,49,2,0,19,530,1,1,1,I-10,,278.3,3,10,1,1,32.03853333,-110.73450556,0,1,2011-12-05T14:34:00,1,6548,2183,936,2011-12-04,2011-12-03
Arizona,40677,4,2011,12,2011-12-05,6:10:00 AM,49,2,0,19,295,1,1,1,I-10,,241.0,1,10,1,0,32.41920556,-111.15670278,0,1,2011-12-05T06:10:00,4,6548,2183,936,2011-12-04,2011-12-03
Arizona,40748,4,2011,12,2011-12-07,4:39:00 AM,49,4,0,1,0,1,1,1,I-40,,352.8,99,99,1,0,35.29759722,-109.13701667,0,0,2011-12-11T04:39:00,1,6550,2184,936,2011-12-07,2011-12-03
Arizona,40687,4,2011,12,2011-12-08,11:20:00 PM,49,5,0,19,0,1,1,1,I-10,,286.5,3,1,1,1,31.99422222,-110.61189444,0,0,2011-12-08T23:20:00,1,6551,2184,936,2011-12-07,2011-12-03
Arizona,40670,4,2011,12,2011-12-15,2:06:00 PM,50,5,0,3,0,1,1,1,I-10,,347.2,3,1,1,0,32.33425556,-109.76320556,0,0,2011-12-15T14:06:00,1,6558,2186,937,2011-12-13,2011-12-10
Arizona,40690,4,2011,12,2011-12-26,10:27:00 AM,52,2,1,5,0,1,1,1,I-40,,205.5,3,1,1,0,35.20643889,-111.506175,0,0,2011-12-26T10:27:00,1,6569,2190,939,2011-12-25,2011-12-24
Arizona,40706,4,2011,12,2011-12-26,12:01:00 AM,52,2,0,12,0,1,1,1,I-10,,35.9,1,1,1,1,99.9999,999.9999,0,0,2011-12-26T00:01:00,2,6569,2190,939,2011-12-25,2011-12-24
Arizona,40691,4,2011,12,2011-12-28,3:33:00 PM,52,4,0,25,0,1,1,1,I-17,,292.5,3,1,1,0,34.634525,-111.82938611,0,0,2011-12-28T15:33:00,1,6571,2191,939,2011-12-28,2011-12-24
Arizona,40681,4,2011,12,2011-12-30,3:25:00 PM,52,6,0,1,0,1,1,1,I-40 RAMP,US-191,339.2,1,1,1,0,35.21620278,-109.33349444,0,0,2011-12-30T15:25:00,2,6573,2191,939,2011-12-28,2011-12-24
Arkansas,50002,5,2011,1,2011-01-03,1:33:00 PM,1,2,0,131,1370,1,1,1,I-540-01,,8.7,1,1,2,0,35.34128889,-94.37842778,0,0,2011-01-03T13:33:00,2,6212,2071,888,2011-01-02,2011-01-01
Arkansas,50015,5,2011,1,2011-01-14,3:51:00 PM,2,6,0,71,0,1,1,1,I-40-21,,46.5,1,1,1,0,35.49666667,-93.65896111,0,0,2011-01-14T15:51:00,4,6223,2075,889,2011-01-14,2011-01-08
Arkansas,50023,5,2011,1,2011-01-22,12:34:00 PM,3,7,0,35,4120,1,1,1,I-40-52,,280.2,4,1,1,0,35.15538889,-90.150075,1,0,2011-01-22T12:34:00,3,6231,2077,891,2011-01-20,2011-01-22
Arkansas,50026,5,2011,1,2011-01-25,10:04:00 AM,4,3,1,71,800,1,1,1,I-40-21,EASTBOUND RAMP,57.2,1,1,1,0,35.45346944,-93.46987778,0,0,2011-01-25T10:04:00,2,6234,2078,891,2011-01-23,2011-01-22
Arkansas,50041,5,2011,2,2011-02-05,8:25:00 AM,5,7,1,125,0,1,1,1,I-30-22,,0.5,4,1,1,0,34.52876389,-92.67920556,0,0,2011-02-05T08:25:00,1,6245,2082,893,2011-02-04,2011-02-05
Arkansas,50045,5,2011,2,2011-02-09,9:07:00 AM,6,4,1,85,3515,1,1,1,I-40-41,,164.0,1,4,1,0,34.78976944,-92.07573056,0,1,2011-02-09T09:07:00,5,6249,2083,893,2011-02-07,2011-02-05
Arkansas,50046,5,2011,2,2011-02-09,9:46:00 AM,6,4,1,95,0,1,1,1,I-40-43,,208.4,1,4,2,1,34.84991111,-91.34960278,0,1,2011-02-09T09:46:00,3,6249,2083,893,2011-02-07,2011-02-05
Arkansas,50056,5,2011,2,2011-02-20,3:40:00 AM,8,1,0,19,130,1,1,1,I-30-14,,73.0,5,1,1,1,34.11702778,-93.09381111,0,0,2011-02-20T03:40:00,1,6260,2087,895,2011-02-19,2011-02-19
Arkansas,50057,5,2011,2,2011-02-20,6:23:00 PM,8,1,1,33,3930,1,1,1,I-40-11,,4.0,4,1,1,1,35.46577222,-94.37938333,0,0,2011-02-20T18:23:00,1,6260,2087,895,2011-02-19,2011-02-19
Arkansas,50061,5,2011,2,2011-02-25,4:25:00 AM,8,6,0,125,0,1,1,1,I-30-22,,106.2,3,1,1,0,34.47458056,-92.73499444,0,0,2011-02-25T04:25:00,1,6265,2089,895,2011-02-25,2011-02-19
Arkansas,50065,5,2011,3,2011-03-02,6:40:00 PM,9,4,1,35,4120,1,1,1,I-40-52,,279.5,1,1,1,0,35.15515278,-90.14519444,1,0,2011-03-02T18:40:00,1,6270,2090,896,2011-02-28,2011-02-26
Arkansas,50068,5,2011,3,2011-03-07,11:44:00 PM,10,2,0,119,2880,1,1,1,I-40-33,,154.6,3,1,1,1,34.78001667,-92.24043889,0,0,2011-03-07T23:44:00,1,6275,2092,897,2011-03-06,2011-03-05
Arkansas,50074,5,2011,3,2011-03-10,7:40:00 PM,10,5,1,119,2320,1,1,1,I-430-21,MARKHAM ST. OVERPASS,6.7,1,1,1,0,34.75386944,-92.39128611,1,0,2011-03-10T19:40:00,1,6278,2093,897,2011-03-09,2011-03-05
Arkansas,50096,5,2011,3,2011-03-23,12:44:00 AM,12,4,0,59,0,1,1,1,I-30-21,,101.7,3,1,1,0,34.43740833,-92.78036667,0,0,2011-03-23T00:44:00,1,6291,2097,899,2011-03-21,2011-03-19
Arkansas,50106,5,2011,3,2011-03-26,8:54:00 PM,12,7,0,123,0,1,1,1,I-40-51,,257.8,4,2,1,0,35.12396667,-90.53234167,0,1,2011-03-26T20:54:00,1,6294,2098,900,2011-03-24,2011-03-26
Arkansas,50109,5,2011,3,2011-03-31,4:50:00 PM,13,5,1,119,2880,1,1,1,I-40-33,,158.8,1,2,1,1,34.78286111,-92.14332222,0,1,2011-03-31T16:50:00,2,6299,2100,900,2011-03-30,2011-03-26
Arkansas,50111,5,2011,4,2011-04-01,4:10:00 AM,13,6,0,91,0,1,1,1,I-30-11 RAMP,,7.1,1,1,1,0,33.512375,-93.94378611,0,0,2011-04-01T04:10:00,1,6300,2100,900,2011-03-30,2011-03-26
